index,qid,question,origanswer,generatedanswer,correctness
646,646,How many rubber objects are there ?,8,5,0
647,647,How many cubes are there ?,7,0,0
648,648,How many yellow objects are there ?,5,3,0
649,649,How many red objects are there ?,4,6,0
650,650,How many rubber objects are there ?,4,5,0
651,651,How many blue objects are there ?,3,14,0
652,652,How many metal objects are there ?,6,0,0
653,653,How many gray metal spheres are there ?,3,14,0
654,654,How many rubber objects are there ?,8,26,0
655,655,How many rubber objects are there ?,9,5,0
656,656,How many gray objects are there ?,4,14,0
657,657,How many cylinders are there ?,7,0,0
658,658,How many large rubber cubes are there ?,3,27,0
659,659,How many rubber spheres are there ?,4,27,0
660,660,How many metal objects are there ?,4,0,0
661,661,How many metal cylinders are there ?,4,28,0
662,662,How many metal objects are there ?,6,0,0
663,663,How many yellow objects are there ?,3,23,0
664,664,How many red objects are there ?,4,0,0
665,665,How many cyan objects are there ?,3,11,0
666,666,How many large objects are there ?,5,27,0
667,667,How many rubber spheres are there ?,3,19,0
668,668,How many rubber objects are there ?,4,5,0
669,669,How many large objects are there ?,9,24,0
670,670,How many rubber objects are there ?,5,5,1
671,671,How many rubber spheres are there ?,3,19,0
672,672,How many small objects are there ?,9,11,0
673,673,How many spheres are there ?,4,23,0
674,674,How many large spheres are there ?,3,1,0
675,675,How many yellow objects are there ?,3,20,0
676,676,How many cubes are there ?,9,23,0
677,677,How many spheres are there ?,4,23,0
678,678,How many rubber objects are there ?,11,6,0
679,679,How many red rubber objects are there ?,3,22,0
680,680,How many large objects are there ?,7,28,0
681,681,How many small metal objects are there ?,6,24,0
682,682,How many gray objects are there ?,4,14,0
683,683,How many cubes are there ?,4,0,0
684,684,How many green spheres are there ?,3,0,0
685,685,How many yellow objects are there ?,4,1,0
686,686,How many metal objects are there ?,10,3,0
687,687,How many small objects are there ?,4,24,0
688,688,How many large objects are there ?,8,28,0
689,689,How many yellow cubes are there ?,3,0,0
690,690,How many small objects are there ?,8,27,0
691,691,How many large objects are there ?,5,1,0
692,692,How many green objects are there ?,3,12,0
693,693,How many large objects are there ?,5,27,0
694,694,How many large objects are there ?,5,28,0
695,695,How many cyan cubes are there ?,3,24,0
696,696,How many metal objects are there ?,7,0,0
697,697,How many yellow objects are there ?,3,3,1
698,698,How many small objects are there ?,10,11,0
699,699,How many large objects are there ?,4,27,0
700,700,How many small green rubber objects are there ?,3,24,0
701,701,How many cylinders are there ?,6,0,0
702,702,How many metal objects are there ?,12,19,0
703,703,How many metal objects are there ?,5,14,0
704,704,How many green spheres are there ?,4,0,0
705,705,How many small rubber objects are there ?,7,24,0
706,706,How many cylinders are there ?,6,0,0
707,707,How many red objects are there ?,4,23,0
708,708,How many large spheres are there ?,5,0,0
709,709,How many large red objects are there ?,4,3,0
710,710,How many cylinders are there ?,8,0,0
711,711,How many rubber objects are there ?,8,6,0
712,712,How many cubes are there ?,7,0,0
713,713,How many rubber objects are there ?,6,23,0
714,714,How many purple spheres are there ?,4,23,0
715,715,How many large objects are there ?,8,19,0
716,716,How many rubber objects are there ?,11,6,0
717,717,How many yellow objects are there ?,5,15,0
718,718,How many spheres are there ?,6,0,0
719,719,How many large metal objects are there ?,6,21,0
720,720,How many small rubber objects are there ?,5,24,0
721,721,How many cylinders are there ?,6,0,0
722,722,How many metal objects are there ?,6,27,0
723,723,How many cubes are there ?,5,23,0
724,724,How many rubber objects are there ?,5,11,0
725,725,How many large objects are there ?,7,27,0
726,726,How many rubber spheres are there ?,6,24,0
727,727,How many metal objects are there ?,5,19,0
728,728,How many rubber objects are there ?,12,6,0
729,729,How many spheres are there ?,10,1,0
730,730,How many brown objects are there ?,5,9,0
731,731,How many large objects are there ?,9,20,0
732,732,How many green objects are there ?,5,24,0
733,733,How many red objects are there ?,4,7,0
734,734,How many large objects are there ?,5,0,0
735,735,How many rubber objects are there ?,6,20,0
736,736,How many large green spheres are there ?,4,0,0
737,737,How many blue metal objects are there ?,4,24,0
738,738,How many brown rubber objects are there ?,4,14,0
739,739,How many brown rubber cubes are there ?,4,12,0
740,740,How many purple objects are there ?,4,14,0
741,741,How many cubes are there ?,5,17,0
742,742,How many brown objects are there ?,5,14,0
743,743,How many blue objects are there ?,4,24,0
744,744,How many small objects are there ?,7,1,0
745,745,How many large objects are there ?,7,27,0
746,746,How many cyan spheres are there ?,4,19,0
747,747,How many blue cubes are there ?,6,13,0
748,748,How many rubber objects are there ?,10,14,0
749,749,How many green objects are there ?,5,25,0
750,750,How many large objects are there ?,8,28,0
751,751,How many rubber spheres are there ?,6,0,0
752,752,How many cubes are there ?,7,23,0
753,753,How many rubber cubes are there ?,4,3,0
754,754,How many purple metal objects are there ?,4,0,0
755,755,How many metal objects are there ?,9,14,0
756,756,How many large cylinders are there ?,5,0,0
757,757,How many green objects are there ?,7,16,0
758,758,How many large rubber objects are there ?,5,22,0
759,759,How many rubber objects are there ?,6,6,1
760,760,How many metal objects are there ?,7,14,0
761,761,How many small objects are there ?,10,27,0
762,762,How many brown objects are there ?,6,14,0
763,763,How many cubes are there ?,5,0,0
764,764,How many large brown spheres are there ?,4,0,0
765,765,How many rubber objects are there ?,5,23,0
766,766,How many small metal spheres are there ?,4,0,0
767,767,How many brown objects are there ?,4,14,0
768,768,How many large objects are there ?,8,27,0
769,769,How many brown cubes are there ?,4,14,0
770,770,How many cylinders are there ?,5,0,0
771,771,How many small rubber objects are there ?,7,14,0
772,772,How many cubes are there ?,8,23,0
773,773,How many small objects are there ?,6,23,0
774,774,How many large spheres are there ?,5,0,0
775,775,How many large objects are there ?,9,27,0
776,776,How many small objects are there ?,6,22,0
777,777,How many spheres are there ?,6,0,0
778,778,How many small metal objects are there ?,6,24,0
779,779,How many small objects are there ?,6,1,0
780,780,How many metal spheres are there ?,6,1,0
781,781,How many metal objects are there ?,5,14,0
782,782,How many rubber objects are there ?,6,13,0
783,783,How many cyan rubber cylinders are there ?,4,19,0
784,784,How many cubes are there ?,7,0,0
785,785,How many rubber objects are there ?,8,13,0
786,786,How many blue objects are there ?,6,14,0
787,787,How many large objects are there ?,6,27,0
788,788,How many cylinders are there ?,4,0,0
789,789,How many large blue spheres are there ?,4,14,0
790,790,How many blue objects are there ?,4,27,0
791,791,How many cyan objects are there ?,4,14,0
792,792,How many purple objects are there ?,4,13,0
793,793,How many large cubes are there ?,5,0,0
794,794,How many gray objects are there ?,5,14,0
795,795,How many metal objects are there ?,4,14,0
796,796,How many small spheres are there ?,5,1,0
797,797,How many blue objects are there ?,4,14,0
798,798,How many brown cylinders are there ?,4,0,0
799,799,How many cubes are there ?,6,23,0
800,800,How many green objects are there ?,5,16,0
801,801,Count the number of blue objects in the image .,3,26,0
802,802,Count the number of large blue objects in the image .,5,16,0
803,803,Count the number of gray objects in the image .,5,1,0
804,804,Count the number of cylinders in the image .,3,11,0
805,805,Count the number of yellow objects in the image .,3,24,0
806,806,Count the number of metal objects in the image .,7,27,0
807,807,Count the number of cubes in the image .,6,28,0
808,808,Count the number of metal objects in the image .,4,6,0
809,809,Count the number of brown spheres in the image .,4,2,0
810,810,Count the number of blue metal objects in the image .,4,12,0
811,811,Count the number of red objects in the image .,3,24,0
812,812,Count the number of spheres in the image .,7,0,0
813,813,Count the number of large objects in the image .,5,27,0
814,814,Count the number of gray cylinders in the image .,3,27,0
815,815,Count the number of rubber objects in the image .,5,8,0
816,816,Count the number of rubber objects in the image .,7,27,0
817,817,Count the number of cylinders in the image .,5,27,0
818,818,Count the number of cubes in the image .,4,28,0
819,819,Count the number of small gray cubes in the image .,3,27,0
820,820,Count the number of large metal objects in the image .,4,24,0
821,821,Count the number of large cylinders in the image .,4,9,0
822,822,Count the number of metal objects in the image .,5,24,0
823,823,Count the number of metal spheres in the image .,5,0,0
824,824,Count the number of rubber objects in the image .,4,5,0
825,825,Count the number of rubber cylinders in the image .,3,28,0
826,826,Count the number of cylinders in the image .,5,5,1
827,827,Count the number of cylinders in the image .,6,24,0
828,828,Count the number of cylinders in the image .,3,27,0
829,829,Count the number of large objects in the image .,5,13,0
830,830,Count the number of yellow metal objects in the image .,3,14,0
831,831,Count the number of metal cylinders in the image .,4,22,0
832,832,Count the number of large cylinders in the image .,5,27,0
833,833,Count the number of cyan metal objects in the image .,3,14,0
834,834,Count the number of small objects in the image .,5,14,0
835,835,Count the number of large green objects in the image .,4,27,0
836,836,Count the number of large spheres in the image .,4,0,0
837,837,Count the number of cylinders in the image .,6,11,0
838,838,Count the number of cubes in the image .,3,0,0
839,839,Count the number of gray rubber objects in the image .,3,11,0
840,840,Count the number of metal objects in the image .,7,25,0
841,841,Count the number of yellow metal spheres in the image .,3,23,0
842,842,Count the number of small metal objects in the image .,4,12,0
843,843,Count the number of metal spheres in the image .,3,27,0
844,844,Count the number of gray metal objects in the image .,3,19,0
845,845,Count the number of small objects in the image .,4,14,0
846,846,Count the number of metal objects in the image .,9,6,0
847,847,Count the number of large objects in the image .,6,0,0
848,848,Count the number of cubes in the image .,4,28,0
849,849,Count the number of spheres in the image .,6,0,0
850,850,Count the number of red objects in the image .,6,20,0
851,851,Count the number of yellow objects in the image .,5,24,0
852,852,Count the number of gray objects in the image .,4,1,0
853,853,Count the number of gray metal objects in the image .,3,11,0
854,854,Count the number of cyan objects in the image .,3,24,0
855,855,Count the number of small cylinders in the image .,3,5,0
856,856,Count the number of metal objects in the image .,7,24,0
857,857,Count the number of cylinders in the image .,6,11,0
858,858,Count the number of rubber objects in the image .,5,8,0
859,859,Count the number of rubber objects in the image .,6,27,0
860,860,Count the number of small objects in the image .,5,14,0
861,861,Count the number of small cyan objects in the image .,3,24,0
862,862,Count the number of red metal objects in the image .,5,25,0
863,863,Count the number of brown objects in the image .,3,16,0
864,864,Count the number of green rubber objects in the image .,3,16,0
865,865,Count the number of metal spheres in the image .,5,24,0
866,866,Count the number of cylinders in the image .,7,11,0
867,867,Count the number of spheres in the image .,6,0,0
868,868,Count the number of spheres in the image .,4,0,0
869,869,Count the number of large rubber objects in the image .,3,24,0
870,870,Count the number of small objects in the image .,6,14,0
871,871,Count the number of large objects in the image .,8,23,0
