d5bc55620dba11ecb1e81171463288e9,"""Do participants at the Honolulu Festival Parade wear outfits more or less uniform in color than the uniforms worn by the Purdue University All-American Marching Band at the 2013 St. Patrick's Day Parade in Dublin?""?",0,0,"""Participants at the Honolulu Festival Parade wear outfits with more uniform pieces than that of the Purdue University All-American Marching Band at the 2013 St. Patrick\'s Day Parade in Dublin."""
d5bc56c00dba11ecb1e81171463288e9,"""Which organ's pedals are lighter; Gulbransen Organ or AeolianHammond Player Organ model BA?""?",0,1,"""The Aeolian Hammond Player Organ has lighter pedals."""
d5bc57420dba11ecb1e81171463288e9,"""Which tower has a smooth facade, the 1918 Eighth Avenue tower or the Solow Building at 57th St 5th Av td 06?""?",1,1,"""The Solow Building at 57th St 5th Av td 06 has a smooth facade."""
d5bc57ba0dba11ecb1e81171463288e9,"""Does the Spyder concept car have a shinier paint finish than the 1960 Cadillac Series 75?""?",0,0,"""Yes, the Spyder concept car have a shinier paint finish."""
d5bc592c0dba11ecb1e81171463288e9,"""Which is taller, a 2014 Geely Yuanjing X6 or a 2018 Maserati Birdcage?""?",1,0,"""2018 Maserati Birdcage is taller than the 2014 Geely Yuanjing X6."""
d5bc599a0dba11ecb1e81171463288e9,"""What do both the Christ the King Chapel tower and the Saint Michael Catholic Church tower have mounted to the very top point of their structures?""?",1,0,The Christ the King Chapel tower and the Saint Michael Catholic Church tower both have bells mounted to the top points of their structures.
d5bc5a800dba11ecb1e81171463288e9,"""Which has columns in front; Sarasota FL Caples-Ringling HD Msm of Art or Exhibit hall - Circus Museum - John and Mable Ringling Museum of Art - Sarasota?""?",1,0,"""The Sarasota FL Caples-Ringling HD Msm of Art has columns in front."""
d5bc5af80dba11ecb1e81171463288e9,"""Do the doors on either the Bricklin SV-1 Car or the Kaiser Darrin open in the same way as modern car doors do?""?",0,1,No the doors on either the Bricklin SV-1 Car or the Kaiser Darrin open in the same way as modern car doors do.
d5bc5b7a0dba11ecb1e81171463288e9,"""Which has a brown brick facade; Laboratories of the Biological Sciences, Caltech or Old Administration Building, Fresno City College?""?",0,0,"""The Old Administration Building, Fresno City College has a brown brick facade."""
d5bc5bf20dba11ecb1e81171463288e9,"""Have the outsides of all of the buildings and transportation options on 1st Avenue in Seattle stayed the same since 1890?""?",1,0,"""Yes, the outsides of all of the buildings and transportation options on 1st Avenue in Seattle have stayed the same since 1890."""
d5bc5ecc0dba11ecb1e81171463288e9,"""Which art work is more colorful; Graffiti-art in Milan, Italy, on a squatted building in front of the ""Darsena"" or  Islamic State graffiti in Sinjar?""?",0,0,"""The Graffiti-art in Milan, Italy, on a squatted building in front of the ""Darsena"" is more colorful than Islamic State graffiti in Sinjar."""
d5bc5f4e0dba11ecb1e81171463288e9,"""Which fungus appears to construct it's own sort of small hut; Geastrum triplex or Mycena olida""?",1,1,"""Geastrum triplex appears to construct it\'s own sort of small hut."""
d5bc5fc60dba11ecb1e81171463288e9,"""Which vehicle sits up higher off the ground, a 2015 Cadillac Escalade ESV or a Ferrari Enzo?""?",0,0,"""A 2015 Cadillac Escalade ESV sits up higher off the ground."""
d5bc60700dba11ecb1e81171463288e9,"""Does the Polyporus squamosus have a more flat cap than the Lactarius volemus?""?",0,0,"""Yes, the Polyporus squamosus has a flatter cap than the Lactarius volemus."""
d5bc60de0dba11ecb1e81171463288e9,"""Which building contains fewer floors, San Marcos High School or  the UNMSM Facultad de Ciencias Contables building?""?",1,0,"""San Marcos High School has attained more floors than the UNMSM Facultad de Ciencias Contables building."""
d5bc61d80dba11ecb1e81171463288e9,"""Which fungus grows directly on trees more often; Polyporus squamosus or Russula acrifolia?""?",1,0,"""Russula acrifolia grows directly on trees more often."""
d5bc623c0dba11ecb1e81171463288e9,"""Was there a building constructed after 2007 that can now be seen in the distance behind the Empire State Building and mimics its shape?""?",0,1,There was a building constructed after 2007 that can now be seen in the distance behind the Empire State BuildingBut it doesn't mimic its shape.
d5bc62be0dba11ecb1e81171463288e9,"""Both Expo Milano 2015, Pavilion of China and Spain Pavilion of Shanghai Expo have curved roofs?""?",1,1,"""Yes, both of these Pavilions have curved roofs."""
d5bc63400dba11ecb1e81171463288e9,"""How many languages are on the Wangjing Soho signage?""?",0,0,"""There are two languages on the Wangjing Soho signage."""
d5bc63f40dba11ecb1e81171463288e9,"""What color markers are used on the food signage at Pike Place Market?""?",1,0,"""White and black markers are used on the food signage at Pike Place Market."""
d5bc64e40dba11ecb1e81171463288e9,"""Are the British nuclear bomb at the Imperial War Museum North and the planes at the National Air and Space Museum all displayed on the ground?""?",1,0,"""Yes, the British nuclear bomb at the Imperial War Museum North and the planes at the National Air and Space Museum are all displayed on the ground."""
d5bc67640dba11ecb1e81171463288e9,"""Is the man standing on the stool in the sculpture ""Saint Bartholomew, Exquisite Pain"" and the man tied to the tree in the drawing ""Martyrdom of St. Bartholomew"" wearing a shirt?""?",0,0,"""The man on the stool in the sculpture ""Saint Bartholomew, Exquisite Pain"" and the man chained to the tree in the drawing ""Martyrdom of St. Bartholomew"" are both shirtless."""
d5bc6b600dba11ecb1e81171463288e9,"""What are the different colors used for the outer circles on the curling playing field at the 2010 Winter Olympics and 2002 Winter Olympics?""?",0,0,"""During the 2010 Winter Olympics, the outer circles on the curling field were green, but in 2002 they were red."""
d5bc701a0dba11ecb1e81171463288e9,"""Are the angels in Bernardo di Stefano Rosselli's ""Kneeling Angel"" and Leonardo Da Vinci's ""Annunciazione angel"" kneeling down?""?",1,0,"""No, the angels in Bernardo di Stefano Rosselli's ""Kneeling Angel"" and Leonardo Da Vinci's ""Annunciazione Angel"" are not kneeling."""
d5bc70c40dba11ecb1e81171463288e9,"""What kind of pattern can you find on the coats of the Barabri and Grenadine goat breeds?""?",0,0,"""Barabri and Grenadine goats both have spotted coats."""
d5bc74ac0dba11ecb1e81171463288e9,"""What grows near both Nicholas Grimshaw flats and the Spanish Pavilion of The International Exposition of Zaragoza 2008?""?",1,1,"""Trees grow near both Nicholas Grimshaw flats and the Spanish Pavilion of The International Exposition of Zaragoza 2008."""
d5bc75d80dba11ecb1e81171463288e9,"""On the roof of the Kunsthistorisches Museum, do both the statues of Erwin von Steinbach and Aristotle have an object in their right hands?""?",1,0,"""No, the statue of Aristotle is holding an object in his right hand."""
d5bc763c0dba11ecb1e81171463288e9,"""The Dancing House in Prague is taller than its neighboring buildings to the right and left?""?",0,0,"""The Dancing House in Prague is taller than its neighboring buildings to the right and left."""
d5bc77360dba11ecb1e81171463288e9,"""How many arches are on the facade of the Cabildo in Buenos Aires, Argentina?""?",0,0,"""Eleven arches are on the facade of the Cabildo in Buenos Aires, Argentina."""
d5bc77b80dba11ecb1e81171463288e9,"""Do both the La Fonda Hotel in Santa Fe, NM and the Museum of Contemporary Native Arts in Santa Fe, NM both have logs protruding from the sides of the building?""?",0,0,"""Both the La Fonda Hotel in Santa Fe, NM and the Museum of Contemporary Native Arts in Santa Fe, NM have logs protruding from the sides of the building."""
d5bc7a740dba11ecb1e81171463288e9,"""Is the Oriental Pearl Harbor's light system at night static or customizable?""?",1,0,"""The Oriental Pearl Harbor\'s light system at night is static."""
d5bc7b000dba11ecb1e81171463288e9,"""Which piece has more people displayed on it, The belly amphora with young people talking Exhibit in the Martin von Wagner Museum or the Part of a breakfast Service at the at the De Young Museum in San Francisco?""?",1,0,"The Part of a breakfast Service at the at the De Young Museum in San Francisco has more people displayed on it than the belly amphora, which doesn\'t display any people."
d5bc7b780dba11ecb1e81171463288e9,"""Which ironic feature differentiates the Sydney Olympic Park Cauldron and the London Olympic Cauldron?""?",0,0,"""The Sydney Olympic Park Cauldron has water spraying from it."""
d5bc7be60dba11ecb1e81171463288e9,"""Are all the flames in the 2010 Olympic Cauldron of Vancouver equidistant?""?",1,0,"""All the flames in the 2010 Olympic Cauldron of Vancouver are equidistant."""
d5bc7d9e0dba11ecb1e81171463288e9,"""Are there multiple shades of blue paint in both the paintings Still Life with Flowers by Juan Gris and Windows by Robert Delaunay?""?",0,0,"""There are multiple shades of blue paint in both the paintings Still Life with Flowers by Juan Gris and Windows by Robert Delaunay."""
d5bc7efc0dba11ecb1e81171463288e9,"""Are both the 107th Street–Beverly Hills station and the 91st Street–Beverly Hills station multistory stations?""?",1,1,"""Yes, both the 107th Street–Beverly Hills station and the 91st Street–Beverly Hills station are multistory stations."""
d5bc819a0dba11ecb1e81171463288e9,"""Is the Rainbow Bridge in Tokyo always lit up the same colors at night?""?",1,0,"""The Rainbow Bridge in Tokyo is not lit up with different colours each night."""
d5bc855a0dba11ecb1e81171463288e9,"""Which building is taller, the Condominiums on Bryant Avenue South in Minnesota or the Wells Fargo Center in Minnesota?""?",0,0,"""Wells Fargo Center is taller than the Condominiums on Bryant Avenue South."""
d5bc879e0dba11ecb1e81171463288e9,"""Does the horse depicted in the Riva Dei Schiavoni Statue have more feet raised off the ground than the horse in the Gordon statue?""?",0,0,"""Yes, the horse depicted in the Riva Dei Schiavoni Statue has more feet raised off the ground than the horse in the Gordon statue."""
d5bc88340dba11ecb1e81171463288e9,"""Grabbing which plant would be most likely to injure you;  Ferocactus glaucescens or Crassula cultrata?""?",1,1,"""Ferocactus glaucescens is more likely to cause an injury than Crassula cultrata."""
d5bc89560dba11ecb1e81171463288e9,"""Is the infield portion of the the Indianapolis Speedway configured the same way in 2016 as it was depicted in 1909?""?",0,1,"""Yes, the infield portion of the Indianapolis Speedway was changed between 1909 and 2016."""
d5bc89ba0dba11ecb1e81171463288e9,"""Do the Grand Palais and the Petit Palais both feature more than four large pillars around their entrance?""?",0,0,"""Yes, both of these locations feature more than four large pillars around their entrance."""
d5bc8a3c0dba11ecb1e81171463288e9,"""Which animal appears to have a light colored mask near their eyes; Saimiri boliviensis or Indri?""?",1,0,"""Indri has a lighter colored mask near its eyes than Saimiri boliviensis."""
d5bc8c120dba11ecb1e81171463288e9,"""What items appear in the sky in the paintings Roman Capriccio, The Colosseum and Other Monuments and Fantasy View with the Pantheon and other Monuments of Ancient Rome by Giovanni Paolo Panini?""?",1,0,"""People appear in the sky in the Giovanni Paolo Panini paintings."""
d5bc8f8c0dba11ecb1e81171463288e9,"""Has Paul Signac made only one painting that shows boats and buildings?""?",1,1,"""No, Paul Signac has not made only one painting that shows boats and buildings."""
d5bc90040dba11ecb1e81171463288e9,"""What color uniforms do the women's bobsledding team wear at the 2010 Winter Olympics?""?",0,1,"The women\'s bobsledding team wore uniforms that were green, white, and red at the 2010 Winter Olympics."
d5bc907c0dba11ecb1e81171463288e9,"""Which Olympic torches incorporate gold into their designs?""?",1,1,"""The 1996 Atlanta Olympic Torch and the 1998 Nagano Olympic Torch both incorporate gold into their designs."""
d5bc91ee0dba11ecb1e81171463288e9,"""Both Shanghai Tower and Wilshire Grand / Korean Air Building have a mast on their roof?""?",1,1,"""The Shanghai Tower and Wilshire Grand / Korean Air Building do not both have a mast on their roof."""
d5bc92660dba11ecb1e81171463288e9,"""Do multiple stretches of Bourbon street have national flags on them?""?",1,1,"""Yes, multiple stretches of Bourbon Street have national flags on them."""
d5bc93ce0dba11ecb1e81171463288e9,"""Are there less than 23 trees on the Country Music Hall of Fame property?""?",1,0,"""There are less than 23 trees on the Country Music Hall of Fame property."""
d5bc95400dba11ecb1e81171463288e9,"""Which bird would blend in more easily with a tree trunk nesting area; Bubo flavipes or Grus leucogeranus?""?",0,1,"""Grus leucogeranus would blend in more easily with a tree trunk nesting area."""
d5bc97700dba11ecb1e81171463288e9,"""Which animal has a more lion like mane; Nilgiri Langur or  Indri?""?",0,0,"""Nilgiri Langur has a more lion-like mane than Indri."""
d5bc99460dba11ecb1e81171463288e9,"""What Greek architectural structure can be found in the front of both the Institut France and the Poplar Forest?""?",0,1,"""Doors can be found in the front of both the Institut France and the Poplar Forest."""
