index,qid,question,origanswer,generatedanswer,correctness
104,9da1b7f9faed7bb1578effaa69788b9d,"Question: 
what was the Name, in Top goalscorers of 1982–83 UEFA Cup when the Team features a goat on their logo?
Answer Choices are: 
a. Xaver Zemzem
b. Klaus Allofs
Specify their correct answer by choosing one of a or b: 
",b,b. Klaus Allofs,1
105,3ec6248a94734bfb582d500115426342,"Question: 
In the TV series that Eddie Spears was on from 2011-2012, what types of tracks is the guy walking on?
Answer Choices are: 
a. steamboat
b. railroad
Specify their correct answer by choosing one of a or b: 
",b,b,1
106,6cae5552cc05af74e0a5ade58abaf858,"Question: 
In 2005's Canadian Grand Prix, what position did the fully bearded race driver achieve?
Answer Choices are: 
a. DNF
b. Ret
Specify their correct answer by choosing one of a or b: 
",b,b. Ret,1
107,4882ca12cc221bbbf0bba81446c5328f,"Question: 
The driver with a full beard had what 2005 Canadian Grand Prix race time/retired?
Answer Choices are: 
a. Stalled
b. Engine
Specify their correct answer by choosing one of a or b: 
",b,b. Engine,1
108,ba4e2c9b9dfd3838b80a7196842c1bde,"Question: 
Christinna Pedersen's 19-21, 21-18, 21-12  BWF Superseries partner has what color shorts?
Answer Choices are: 
a. red
b. blue
Specify their correct answer by choosing one of a or b: 
",a,a,1
109,f80b56a9477988c38f03d10d9653b75e,"Question: 
How many males are in the S. Harris 2002 TV title advertisement?
Answer Choices are: 
a. one
b. zero
Specify their correct answer by choosing one of a or b: 
",a,a. one,1
110,af34fe7e38889c3867d61cce27efd5d4,"Question: 
Sean Harris's Gerry Hewitt TV ad has how many men?
Answer Choices are: 
a. two
b. one
Specify their correct answer by choosing one of a or b: 
",b,b. one,1
111,bd4fe5ce79c5464fe4da8f501bdd27e3,"Question: 
Among the locations at which events were held in the 2014-15 Bundesliga, which location is associated with the team whose logo features a ram?
Answer Choices are: 
a. Cologne
b. Aachen
Specify their correct answer by choosing one of a or b: 
",a,b. Aachen,1
112,af65fe80e0240ca008854ad6af2e13cc,"Question: 
On a list of stadiums and locations associated with the 2014-15 Bundesliga, which team's location has the smaller capacity: VfB Stuttgart or the team whose logo features a ram?
Answer Choices are: 
a. 1. FC Kââln
b. Hamburger SV
Specify their correct answer by choosing one of a or b: 
",a,b. Hamburger SV,1
113,dca444ac3e00167ff217326627ebabf2,"Question: 
On what date in the year 2017 did the player holding the trophy leave the Detroit Lions team?
Answer Choices are: 
a. 7-Sep
b. 7-Aug
Specify their correct answer by choosing one of a or b: 
",b,a,1
114,7327b85d34fdad2f0498c08721977b32,"Question: 
What is the position for the Detroit Lions member who is holding a trophy in the 2017 Detroit Lions season departures?
Answer Choices are: 
a. Quarterback
b. Wide receiver
Specify their correct answer by choosing one of a or b: 
",b,b,1
115,2779f9f9a0e1fb26e000ecaa279abbf9,"Question: 
What team did the player who was holding a trophy who left the Detroit Lions after the 2017 season go to?
Answer Choices are: 
a. Buffalo Bills
b. New York Jets
Specify their correct answer by choosing one of a or b: 
",a,a,1
116,f322ec19e3873ba674591322957a5462,"Question: 
Among top goal-scoring players in the 2002-03 Serie A, which player ranked higher: Filippo Inzaghi or the athlete whose team wear white stripes on their jerseys' shoulders?
Answer Choices are: 
a. Filippo Inzaghi
b. Pippo Inzaghi
Specify their correct answer by choosing one of a or b: 
",a,a. Filippo Inzaghi,1
117,724c3ece94a544bbb23eb1540fa8776c,"Question: 
Among top goal-scoring players in the 2002-03 Serie A competition, which athletes played for a team with a black cross on its crest?
Answer Choices are: 
a. Adriano
b. Vladimir
Specify their correct answer by choosing one of a or b: 
",a,b,1
118,39b9035af8665f73a73687e8a9568f5f,"Question: 
Which team at the Slovenian Third League (West) of '04-'05 has the least points: Kolpa or the team with a sailboat on their logo?
Answer Choices are: 
a. Jadran Dekani
b. Kolpa
Specify their correct answer by choosing one of a or b: 
",a,b. Kolpa,1
119,d746a8409fff8205ebfafa1c1af115fe,"Question: 
Among Copenhagen churches on the ""Amager"" list, which have spires and are affiliated with the Church of Denmark denomination?
Answer Choices are: 
a. All Saints' Church
b. All Saints' Cathedral
Specify their correct answer by choosing one of a or b: 
",a,b. All Saints' Cathedral,1
120,47926cc609295639493934522443f76b,"Question: 
Within the ""Amager"" listing of Copenhagen churches, which church has spires on its building and has the year 1885 listed?
Answer Choices are: 
a. Dragââr Church
b. Sorgenfri Church
Specify their correct answer by choosing one of a or b: 
",a,a. Dragââr Church,1
121,7d34c6bc9fdfc5c31c53e1e0c55d5a55,"Question: 
The final straw tour held leg 3 of the UK tour on March 13, 2004 in this city with how many views on the bottom?
Answer Choices are: 
a. One
b. three
Specify their correct answer by choosing one of a or b: 
",b,b. Three,1
122,c571d2148160bde9c5a6a0ae6b38438c,"Question: 
How many individual photos make up the bottom row of this collection of pictures of the city in which the third leg of the UK section of the Final Straw Tour took place at Oxford Brookes University?
Answer Choices are: 
a. Two
b. three
Specify their correct answer by choosing one of a or b: 
",b,a. Two,1
123,89534c87ce3f424c1b7a2bca21e4e6ab,"Question: 
Which airport among destination of Cinnamon Air, is in a city with a very large statue with red lips?
Answer Choices are: 
a. Manulele Airport
b. Mawella Lagoon Airport
Specify their correct answer by choosing one of a or b: 
",b,a. Manulele Airport,1
124,1173ed62689fad23481cb9d0f452d794,"Question: 
Among remixes that Beck contribued to, which artist has dogs on her album cover?
Answer Choices are: 
a. Rihanna
b. Norah Jones
Specify their correct answer by choosing one of a or b: 
",b,b. Norah Jones,1
125,aeb4f2d4a44fa030b7edfd46c031fb2b,"Question: 
What color jacket is shown on the artist whose original song was remixed by Beck in 2000?
Answer Choices are: 
a. jacket: white
b. black
Specify their correct answer by choosing one of a or b: 
",b,a,1
126,38beff5efedf3d35923e4e7c8829bbbe,"Question: 
Among remixes that Beck contributed to, which song has dogs on its cover?
Answer Choices are: 
a. ""Chasing Pirates"" (Droogs Remix)
b. ""I'm Losing You"" (John Peel Session)
Specify their correct answer by choosing one of a or b: 
",a,a. Chasing Pirates (Droogs Remix),1
127,fa5a167293290f88c994b3e175fd1ac7,"Question: 
Kelly Watch the Star single or the Releases that cover has dogs In Remix contributions of Beck discography which Release has most recent Year
Answer Choices are: 
a. Chasing Pirates remix EP
b. Skullcrusher Mountain remix EP
Specify their correct answer by choosing one of a or b: 
",a,a. Chasing Pirates remix EP,1
128,b8cc60140eadc09be3901507c6f87a67,"Question: 
What score did the African-American competitor achieve in the second round of the 1998 Masters Tournament?
Answer Choices are: 
a. 71-72=143
b. 71-74=145
Specify their correct answer by choosing one of a or b: 
",a,b. 71-74=145,1
129,ae2243328f3d8720c0720748586a3dfb,"Question: 
What was the score for the player wearing a yellow shirt in the second round of the 1998 Masters Tournament?
Answer Choices are: 
a. 69-70=139
b. 69-70=140
Specify their correct answer by choosing one of a or b: 
",a,b. 69-70=140,1
130,934b941137fbefe378e92d49f0f955b2,"Question: 
The driver with an attached mustache, beard, and sideburns had what time in the 2018 Chinese Grand Prix?
Answer Choices are: 
a. 16.985
b. 985
Specify their correct answer by choosing one of a or b: 
",a,a,1
131,0410c2fcd6a23cec9d24d8834f17ed3f,"Question: 
Are the letters in the A. bond poster at the Byre Theatre in St. Andrews red?
Answer Choices are: 
a. yes
b. no
Specify their correct answer by choosing one of a or b: 
",b,a,1
132,1ff5e754c530f883d548efc5b0f9cce4,"Question: 
Was Oklahoma! or the Production that has a bird on its poster, the one with most recent year in theatre appearances of Adam Bond?
Answer Choices are: 
a. Oklahoma!
b. The Production that has a bird on its poster
Specify their correct answer by choosing one of a or b: 
",a,b,1
133,979fe24217fc7bc9ec2d5c680e230680,"Question: 
Are the letters on the A. Bond poster where he played Bassanio in the theater production red?
Answer Choices are: 
a. yes
b. no
Specify their correct answer by choosing one of a or b: 
",b,b,1
134,a1f5813970509e5160a33ebc60d312f7,"Question: 
When did Adam Bond appear on stage in a production whose poster features a bird?
Answer Choices are: 
a. 2002
b. 2001
Specify their correct answer by choosing one of a or b: 
",a,a,1
135,b4f43726b90f493fbe3d0145997412f1,"Question: 
The 1978 Bobby McAlinden club logo has what animal?
Answer Choices are: 
a. rabbit
b. bird
Specify their correct answer by choosing one of a or b: 
",b,a. rabbit,1
136,7314dce986dae34b439dd6d1820e20a2,"Question: 
Bobby McAlinden played for a club in 1976 with what animal on the logo?
Answer Choices are: 
a. snake
b. bird
Specify their correct answer by choosing one of a or b: 
",b,a,1
137,76f53e2d4fe014b6cf91f43a1cf2d6e1,"Question: 
The logo for the team Bobby McAlinden played for in 1977 has what animal?
Answer Choices are: 
a. bird
b. fish
Specify their correct answer by choosing one of a or b: 
",a,b,1
138,33b5e0049de233162f8bbdbaf2ff2dc3,"Question: 
On Episode 7 of the fourth season of Vocea României (which aired on October 24th), which song was performed that has one or more red-haired persons on its cover, and was also performed by someone from Bucharest?
Answer Choices are: 
a. ""Not Alone""
b. ""Alone""
Specify their correct answer by choosing one of a or b: 
",b,a,1
139,0c49b3bbc88ef268f4cf71890ae5e009,"Question: 
Tommy Flanagan's 2008-2014 TV title has man with what on his back?
Answer Choices are: 
a. tattoo
b. Tattoo
Specify their correct answer by choosing one of a or b: 
",a,b. Tattoo,1
140,16115a9650fb8653d25957349074d0e7,"Question: 
On a list of service games that were won during the 2015 WTA Tour, which athlete is listed with lower ""Matches"": Ekaterina Makarova or the African-American athlete?
Answer Choices are: 
a. Ekaterina Makarova
b. Annie Priest
Specify their correct answer by choosing one of a or b: 
",a,b. Annie Priest,1
141,2a45de50da80b958eef4025eccb8953c,"Question: 
In the logo for the Larry Wilmore T.V. series when he played Harvey, what is the background color?
Answer Choices are: 
a. yellow
b. The background color is red.
Specify their correct answer by choosing one of a or b: 
",a,b,1
142,862ee6285b568b191e869b196eafb8b2,"Question: 
In the image of the show that Larry Wilmore was on in 2008, how many people are wearing ties?
Answer Choices are: 
a. one
b. 0
Specify their correct answer by choosing one of a or b: 
",a,b,1
143,a565c8057be92c0fa409cddfee6f6582,"Question: 
The title screen for the tv show starring Larry Wilmore as Dr. Greer has how many people with ties?
Answer Choices are: 
a. one
b. three
Specify their correct answer by choosing one of a or b: 
",a,b. three,1
144,9de2cc495df6cfc6bcb60a9f68474be7,"Question: 
Which private nicknames of former members of the Horizon League have a logo featuring an animal?
Answer Choices are: 
a. Raccoons
b. Titans
Specify their correct answer by choosing one of a or b: 
",b,b. Titans,1
145,a6926729ac82ffd5c486677ca8427644,"Question: 
Among former Horizon-League members, which school has fewer students enrolled: Oklahoma City University, or the school whose logo features a menorah?
Answer Choices are: 
a. University of Wisconsin-Milwaukee
b. University of Evansville
Specify their correct answer by choosing one of a or b: 
",b,a. University of Wisconsin-Milwaukee,1
146,1ccc2711794b5e222306ceb64e920be3,"Question: 
What is the nickname of the former Horizon-League member team whose logo features a wolf, and who play for a private institution?
Answer Choices are: 
a. Lumberjacks
b. Ramblers
Specify their correct answer by choosing one of a or b: 
",b,b. Ramblers,1
147,33e6949f4d71e5601fd0d40a5584e538,"Question: 
What are the names of the Horizon League former members that are private and have a torch on their logo?
Answer Choices are: 
a. Valparaiso Privado University
b. Valparaiso University
Specify their correct answer by choosing one of a or b: 
",b,b. Valparaiso University,1
148,dabb228da943f0c0f0f39d752e144f87,"Question: 
In the collage for the city where the Djurgårdens IF team was located for the 2018-19 SHL season, how many photos are included?
Answer Choices are: 
a. eight
b. six
Specify their correct answer by choosing one of a or b: 
",b,a,1
149,5c6733bf2f3197c3557e8d0dfdbb0fdd,"Question: 
How many pictures are in the collage of the city that was home to the team that had a capacity of 8,094 in the 2018-19 SHL season?
Answer Choices are: 
a. six
b. eleven
Specify their correct answer by choosing one of a or b: 
",a,a. six,1
150,a5cbdf01d3852b378d3457653764d45c,"Question: 
What color is the hallway in the advertisement for the TV show where John Bregar played Adam Hart?
Answer Choices are: 
a. Blue
b. blue
Specify their correct answer by choosing one of a or b: 
",b,b. blue,1
151,8c510653c8766442d8be43d56af38531,"Question: 
What color is the hallway in the 2015 John Bregar TV show advert?
Answer Choices are: 
a. red
b. blue
Specify their correct answer by choosing one of a or b: 
",b,b,1
152,6eb08e13e0fc1f0e9e8878b2d8361a97,"Question: 
What basalt Samples of Elbow (lunar crater) has a round shape?
Answer Choices are: 
a. 15085
b. 15086
Specify their correct answer by choosing one of a or b: 
",a,a,1
